"","day",".id","neg_RNA","pos_RNA_E","pos_RNA_I","pos_RNA_H","neg_Ser","pos_Ser_I","pos_Ser_H","pos_Ser_R","reports_Penn_H","reports_Penn_R","reports_Penn_D","S","E","I","H","R","D"
"1",1,"data",1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA
"2",2,"data",2,2,2,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA
"3",3,"data",3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA
"4",4,"data",4,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA
"5",5,"data",5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA
"6",6,"data",6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA
"7",7,"data",7,7,7,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA
"8",8,"data",8,8,8,8,8,8,8,8,8,8,8,NA,NA,NA,NA,NA,NA
"9",9,"data",9,9,9,9,9,9,9,9,9,9,9,NA,NA,NA,NA,NA,NA
"10",10,"data",10,10,10,10,10,10,10,10,10,10,10,NA,NA,NA,NA,NA,NA
"11",11,"data",11,11,11,11,11,11,11,11,11,11,11,NA,NA,NA,NA,NA,NA
"12",12,"data",12,12,12,12,12,12,12,12,12,12,12,NA,NA,NA,NA,NA,NA
"13",13,"data",13,13,13,13,13,13,13,13,13,13,13,NA,NA,NA,NA,NA,NA
"14",14,"data",14,14,14,14,14,14,14,14,14,14,14,NA,NA,NA,NA,NA,NA
"15",15,"data",15,15,15,15,15,15,15,15,15,15,15,NA,NA,NA,NA,NA,NA
"16",16,"data",16,16,16,16,16,16,16,16,16,16,16,NA,NA,NA,NA,NA,NA
"17",17,"data",17,17,17,17,17,17,17,17,17,17,17,NA,NA,NA,NA,NA,NA
"18",18,"data",18,18,18,18,18,18,18,18,18,18,18,NA,NA,NA,NA,NA,NA
"19",19,"data",19,19,19,19,19,19,19,19,19,19,19,NA,NA,NA,NA,NA,NA
"20",20,"data",20,20,20,20,20,20,20,20,20,20,20,NA,NA,NA,NA,NA,NA
"21",21,"data",21,21,21,21,21,21,21,21,21,21,21,NA,NA,NA,NA,NA,NA
"22",22,"data",22,22,22,22,22,22,22,22,22,22,22,NA,NA,NA,NA,NA,NA
"23",23,"data",23,23,23,23,23,23,23,23,23,23,23,NA,NA,NA,NA,NA,NA
"24",24,"data",24,24,24,24,24,24,24,24,24,24,24,NA,NA,NA,NA,NA,NA
"25",25,"data",25,25,25,25,25,25,25,25,25,25,25,NA,NA,NA,NA,NA,NA
"26",26,"data",26,26,26,26,26,26,26,26,26,26,26,NA,NA,NA,NA,NA,NA
"27",27,"data",27,27,27,27,27,27,27,27,27,27,27,NA,NA,NA,NA,NA,NA
"28",28,"data",28,28,28,28,28,28,28,28,28,28,28,NA,NA,NA,NA,NA,NA
"29",29,"data",29,29,29,29,29,29,29,29,29,29,29,NA,NA,NA,NA,NA,NA
"30",30,"data",30,30,30,30,30,30,30,30,30,30,30,NA,NA,NA,NA,NA,NA
"31",31,"data",31,31,31,31,31,31,31,31,31,31,31,NA,NA,NA,NA,NA,NA
"32",32,"data",32,32,32,32,32,32,32,32,32,32,32,NA,NA,NA,NA,NA,NA
"33",33,"data",33,33,33,33,33,33,33,33,33,33,33,NA,NA,NA,NA,NA,NA
"34",34,"data",34,34,34,34,34,34,34,34,34,34,34,NA,NA,NA,NA,NA,NA
"35",35,"data",35,35,35,35,35,35,35,35,35,35,35,NA,NA,NA,NA,NA,NA
"36",36,"data",36,36,36,36,36,36,36,36,36,36,36,NA,NA,NA,NA,NA,NA
"37",37,"data",37,37,37,37,37,37,37,37,37,37,37,NA,NA,NA,NA,NA,NA
"38",38,"data",38,38,38,38,38,38,38,38,38,38,38,NA,NA,NA,NA,NA,NA
"39",39,"data",39,39,39,39,39,39,39,39,39,39,39,NA,NA,NA,NA,NA,NA
"40",40,"data",40,40,40,40,40,40,40,40,40,40,40,NA,NA,NA,NA,NA,NA
"41",41,"data",41,41,41,41,41,41,41,41,41,41,41,NA,NA,NA,NA,NA,NA
"42",42,"data",42,42,42,42,42,42,42,42,42,42,42,NA,NA,NA,NA,NA,NA
"43",43,"data",43,43,43,43,43,43,43,43,43,43,43,NA,NA,NA,NA,NA,NA
"44",44,"data",44,44,44,44,44,44,44,44,44,44,44,NA,NA,NA,NA,NA,NA
"45",45,"data",45,45,45,45,45,45,45,45,45,45,45,NA,NA,NA,NA,NA,NA
"46",46,"data",46,46,46,46,46,46,46,46,46,46,46,NA,NA,NA,NA,NA,NA
"47",47,"data",47,47,47,47,47,47,47,47,47,47,47,NA,NA,NA,NA,NA,NA
"48",48,"data",48,48,48,48,48,48,48,48,48,48,48,NA,NA,NA,NA,NA,NA
"49",49,"data",49,49,49,49,49,49,49,49,49,49,49,NA,NA,NA,NA,NA,NA
"50",50,"data",50,50,50,50,50,50,50,50,50,50,50,NA,NA,NA,NA,NA,NA
"51",51,"data",51,51,51,51,51,51,51,51,51,51,51,NA,NA,NA,NA,NA,NA
"52",52,"data",52,52,52,52,52,52,52,52,52,52,52,NA,NA,NA,NA,NA,NA
"53",53,"data",53,53,53,53,53,53,53,53,53,53,53,NA,NA,NA,NA,NA,NA
"54",54,"data",54,54,54,54,54,54,54,54,54,54,54,NA,NA,NA,NA,NA,NA
"55",55,"data",55,55,55,55,55,55,55,55,55,55,55,NA,NA,NA,NA,NA,NA
"56",56,"data",56,56,56,56,56,56,56,56,56,56,56,NA,NA,NA,NA,NA,NA
"57",57,"data",57,57,57,57,57,57,57,57,57,57,57,NA,NA,NA,NA,NA,NA
"58",58,"data",58,58,58,58,58,58,58,58,58,58,58,NA,NA,NA,NA,NA,NA
"59",59,"data",59,59,59,59,59,59,59,59,59,59,59,NA,NA,NA,NA,NA,NA
"60",60,"data",60,60,60,60,60,60,60,60,60,60,60,NA,NA,NA,NA,NA,NA
"61",61,"data",61,61,61,61,61,61,61,61,61,61,61,NA,NA,NA,NA,NA,NA
"62",62,"data",62,62,62,62,62,62,62,62,62,62,62,NA,NA,NA,NA,NA,NA
"63",63,"data",63,63,63,63,63,63,63,63,63,63,63,NA,NA,NA,NA,NA,NA
"64",64,"data",64,64,64,64,64,64,64,64,64,64,64,NA,NA,NA,NA,NA,NA
"65",65,"data",65,65,65,65,65,65,65,65,65,65,65,NA,NA,NA,NA,NA,NA
"66",66,"data",66,66,66,66,66,66,66,66,66,66,66,NA,NA,NA,NA,NA,NA
"67",67,"data",67,67,67,67,67,67,67,67,67,67,67,NA,NA,NA,NA,NA,NA
"68",68,"data",68,68,68,68,68,68,68,68,68,68,68,NA,NA,NA,NA,NA,NA
"69",69,"data",69,69,69,69,69,69,69,69,69,69,69,NA,NA,NA,NA,NA,NA
"70",70,"data",70,70,70,70,70,70,70,70,70,70,70,NA,NA,NA,NA,NA,NA
"71",71,"data",71,71,71,71,71,71,71,71,71,71,71,NA,NA,NA,NA,NA,NA
"72",72,"data",72,72,72,72,72,72,72,72,72,72,72,NA,NA,NA,NA,NA,NA
"73",73,"data",73,73,73,73,73,73,73,73,73,73,73,NA,NA,NA,NA,NA,NA
"74",74,"data",74,74,74,74,74,74,74,74,74,74,74,NA,NA,NA,NA,NA,NA
"75",75,"data",75,75,75,75,75,75,75,75,75,75,75,NA,NA,NA,NA,NA,NA
"76",76,"data",76,76,76,76,76,76,76,76,76,76,76,NA,NA,NA,NA,NA,NA
"77",77,"data",77,77,77,77,77,77,77,77,77,77,77,NA,NA,NA,NA,NA,NA
"78",78,"data",78,78,78,78,78,78,78,78,78,78,78,NA,NA,NA,NA,NA,NA
"79",79,"data",79,79,79,79,79,79,79,79,79,79,79,NA,NA,NA,NA,NA,NA
"80",80,"data",80,80,80,80,80,80,80,80,80,80,80,NA,NA,NA,NA,NA,NA
"81",81,"data",81,81,81,81,81,81,81,81,81,81,81,NA,NA,NA,NA,NA,NA
"82",82,"data",82,82,82,82,82,82,82,82,82,82,82,NA,NA,NA,NA,NA,NA
"83",83,"data",83,83,83,83,83,83,83,83,83,83,83,NA,NA,NA,NA,NA,NA
"84",84,"data",84,84,84,84,84,84,84,84,84,84,84,NA,NA,NA,NA,NA,NA
"85",85,"data",85,85,85,85,85,85,85,85,85,85,85,NA,NA,NA,NA,NA,NA
"86",86,"data",86,86,86,86,86,86,86,86,86,86,86,NA,NA,NA,NA,NA,NA
"87",87,"data",87,87,87,87,87,87,87,87,87,87,87,NA,NA,NA,NA,NA,NA
"88",88,"data",88,88,88,88,88,88,88,88,88,88,88,NA,NA,NA,NA,NA,NA
"89",89,"data",89,89,89,89,89,89,89,89,89,89,89,NA,NA,NA,NA,NA,NA
"90",90,"data",90,90,90,90,90,90,90,90,90,90,90,NA,NA,NA,NA,NA,NA
"91",1,"1",25,0,0,0,50,0,0,0,0,0,0,9990,7,2,0,1,0
"92",2,"1",25,0,0,0,49,1,0,0,0,0,0,9987,8,4,0,1,0
"93",3,"1",25,0,0,0,50,0,0,0,0,0,0,9982,12,5,0,1,0
"94",4,"1",25,0,0,0,50,0,0,0,0,1,0,9978,15,6,0,1,0
"95",5,"1",24,1,0,0,50,0,0,0,0,0,0,9971,19,8,1,1,0
"96",6,"1",24,0,1,0,50,0,0,0,0,0,0,9960,24,13,1,2,0
"97",7,"1",25,0,0,0,48,2,0,0,1,0,0,9942,41,12,1,4,0
"98",8,"1",25,0,0,0,50,0,0,0,1,0,0,9933,44,17,1,5,0
"99",9,"1",22,1,2,0,49,1,0,0,0,0,0,9922,41,25,2,10,0
"100",10,"1",24,0,1,0,49,1,0,0,0,1,0,9899,54,34,2,11,0
"101",11,"1",24,1,0,0,49,1,0,0,0,0,0,9874,67,36,4,19,0
"102",12,"1",23,1,1,0,48,1,0,1,2,1,0,9837,92,41,5,25,0
"103",13,"1",25,0,0,0,49,0,0,1,1,0,0,9787,124,53,5,30,1
"104",14,"1",24,1,0,0,49,1,0,0,0,0,1,9737,153,65,5,38,2
"105",15,"1",21,3,1,0,46,2,0,2,0,0,1,9673,182,91,7,44,3
"106",16,"1",23,1,1,0,48,0,0,2,0,2,1,9579,249,103,3,62,4
"107",17,"1",23,2,0,0,47,3,0,0,1,1,2,9479,312,119,3,82,5
"108",18,"1",20,5,0,0,44,3,0,3,0,1,1,9356,380,149,4,105,6
"109",19,"1",20,3,2,0,43,5,0,2,0,1,2,9215,438,212,5,122,8
"110",20,"1",17,4,3,1,42,4,0,4,1,1,2,9044,503,279,10,155,9
"111",21,"1",17,7,1,0,38,9,0,3,4,1,3,8792,647,339,19,191,12
"112",22,"1",11,6,5,3,33,9,0,8,6,1,3,8520,781,416,26,239,18
"113",23,"1",14,10,0,1,36,8,1,5,9,1,3,8158,1014,466,33,307,22
"114",24,"1",10,9,6,0,28,14,0,8,8,6,3,7814,1155,583,41,381,26
"115",25,"1",10,9,6,0,38,5,0,7,13,2,6,7336,1409,714,53,457,31
"116",26,"1",9,12,3,1,36,11,0,3,16,3,8,6830,1623,865,74,569,39
"117",27,"1",8,10,7,0,39,8,0,3,8,5,8,6233,1889,1068,77,681,52
"118",28,"1",8,10,5,2,31,15,1,3,17,7,10,5577,2182,1259,104,816,62
"119",29,"1",11,8,6,0,29,13,3,5,25,10,18,4940,2389,1461,135,994,81
"120",30,"1",9,10,6,0,24,10,2,14,24,8,20,4278,2588,1678,156,1212,88
"121",31,"1",7,13,4,1,21,15,1,13,40,15,20,3613,2747,1895,189,1453,103
"122",32,"1",7,11,7,0,24,15,0,11,46,14,18,2972,2853,2100,220,1734,121
"123",33,"1",8,11,5,1,18,18,3,11,40,21,33,2414,2840,2287,254,2057,148
"124",34,"1",6,10,9,0,23,12,0,15,48,20,31,1904,2769,2486,305,2362,174
"125",35,"1",7,8,9,1,23,9,2,16,59,37,37,1495,2616,2597,351,2740,201
"126",36,"1",9,9,7,0,13,9,5,23,84,21,56,1125,2460,2681,384,3114,236
"127",37,"1",7,9,8,1,17,15,1,17,80,39,55,843,2220,2740,417,3515,265
"128",38,"1",11,5,7,2,14,14,2,20,84,47,67,653,1966,2722,428,3934,297
"129",39,"1",7,5,11,2,10,9,3,28,85,46,73,509,1709,2619,437,4390,336
"130",40,"1",15,6,4,0,8,18,1,23,96,49,79,384,1493,2493,458,4794,378
"131",41,"1",16,3,5,1,10,11,6,23,95,53,65,298,1264,2392,495,5147,404
"132",42,"1",15,2,7,1,1,13,2,34,135,54,88,241,1089,2216,514,5494,446
"133",43,"1",12,6,3,4,4,10,4,32,97,55,91,196,921,2064,518,5832,469
"134",44,"1",16,4,5,0,1,8,4,37,107,67,124,156,779,1896,522,6145,502
"135",45,"1",19,2,2,2,1,13,1,35,107,90,100,134,641,1727,520,6445,533
"136",46,"1",16,1,6,2,4,11,2,33,105,53,115,104,543,1565,493,6732,563
"137",47,"1",19,1,3,2,1,13,0,36,111,75,119,91,446,1391,477,7003,592
"138",48,"1",23,0,2,0,2,4,1,43,86,72,137,83,362,1258,430,7256,611
"139",49,"1",21,1,0,3,1,9,2,38,78,63,142,69,296,1113,412,7473,637
"140",50,"1",18,1,3,3,1,2,2,45,73,82,131,63,233,989,402,7654,659
"141",51,"1",22,1,2,0,2,2,2,44,80,60,132,55,197,876,371,7824,677
"142",52,"1",21,0,3,1,2,4,1,43,65,91,141,51,148,788,342,7976,695
"143",53,"1",24,0,0,1,0,1,3,46,63,83,132,48,123,683,313,8121,712
"144",54,"1",24,0,0,1,0,5,1,44,55,76,157,44,105,590,291,8243,727
"145",55,"1",21,0,1,3,1,1,3,45,53,93,138,43,84,517,266,8353,737
"146",56,"1",22,0,3,0,1,2,2,45,51,79,149,39,67,449,254,8449,742
"147",57,"1",24,0,0,1,1,1,2,46,55,80,150,36,56,389,232,8531,756
"148",58,"1",23,0,2,0,0,1,2,47,37,79,160,34,48,343,202,8611,762
"149",59,"1",23,0,1,1,0,0,1,49,27,91,150,32,39,297,181,8684,767
"150",60,"1",24,0,0,1,1,2,0,47,40,80,148,31,34,252,168,8739,776
"151",61,"1",25,0,0,0,0,1,2,47,25,96,157,31,27,223,147,8790,782
"152",62,"1",25,0,0,0,0,2,1,47,27,77,153,30,21,198,130,8835,786
"153",63,"1",25,0,0,0,0,0,1,49,22,80,160,30,16,177,116,8871,790
"154",64,"1",23,0,1,1,0,0,2,48,27,87,157,30,13,161,107,8894,795
"155",65,"1",25,0,0,0,0,0,0,50,15,85,170,30,10,136,99,8928,797
"156",66,"1",23,0,1,1,1,1,0,48,14,99,146,29,11,115,85,8962,798
"157",67,"1",25,0,0,0,0,0,0,50,18,97,155,29,9,101,76,8982,803
"158",68,"1",24,0,0,1,0,1,1,48,13,77,162,29,8,92,76,8992,803
"159",69,"1",25,0,0,0,0,0,0,50,16,85,155,28,8,80,69,9012,803
"160",70,"1",25,0,0,0,0,1,0,49,12,101,157,26,8,66,66,9030,804
"161",71,"1",24,0,1,0,0,1,1,48,8,95,151,26,7,55,63,9045,804
"162",72,"1",25,0,0,0,0,0,1,49,11,103,155,26,4,47,56,9062,805
"163",73,"1",25,0,0,0,0,0,0,50,14,76,183,26,4,37,51,9075,807
"164",74,"1",25,0,0,0,0,0,0,50,9,85,151,25,4,30,47,9087,807
"165",75,"1",25,0,0,0,0,0,0,50,8,98,169,25,4,26,38,9099,808
"166",76,"1",25,0,0,0,0,0,0,50,8,84,181,25,4,21,31,9109,810
"167",77,"1",24,0,1,0,0,0,1,49,9,75,168,25,3,19,27,9115,811
"168",78,"1",25,0,0,0,0,0,0,50,3,83,148,25,2,14,26,9121,812
"169",79,"1",25,0,0,0,0,0,0,50,8,95,156,25,1,15,25,9121,813
"170",80,"1",25,0,0,0,0,0,0,50,1,90,156,25,1,12,19,9129,814
"171",81,"1",25,0,0,0,0,0,0,50,3,94,167,25,1,11,14,9134,815
"172",82,"1",25,0,0,0,0,0,1,49,1,86,172,25,1,9,11,9139,815
"173",83,"1",25,0,0,0,0,0,0,50,1,93,140,25,1,9,6,9144,815
"174",84,"1",25,0,0,0,0,0,0,50,1,86,145,25,1,8,4,9147,815
"175",85,"1",25,0,0,0,0,0,0,50,1,101,156,25,1,6,4,9149,815
"176",86,"1",25,0,0,0,0,0,0,50,0,89,163,25,1,6,4,9149,815
"177",87,"1",25,0,0,0,0,0,0,50,2,79,147,25,1,4,4,9151,815
"178",88,"1",25,0,0,0,0,0,0,50,1,84,191,25,1,4,2,9153,815
"179",89,"1",25,0,0,0,0,0,0,50,1,85,165,25,1,4,2,9153,815
"180",90,"1",25,0,0,0,0,0,0,50,1,99,180,25,0,3,2,9155,815
